Age,Spending,NumOrders,Indian,Chinese,Thai,Italian,Other,JoinDate
29.24882542,27.22930736,2.955604038,4.025226594,17.7138466,3.955384556,0.642556758,0.892292849,9/4/22
21.84113842,28.77416524,3.177374853,2.597783563,8.17149044,15.80945353,1.52800783,0.667429869,8/7/22
24.71842231,39.96968056,1.377490534,1.98989272,6.038549386,4.555130638,9.078386217,18.3077216,11/22/21
21.75690827,31.74568195,0.943966493,18.07080507,10.36406152,1.215660027,0.624554607,1.470600728,6/12/22
32.81398438,35.9503852,2.825482671,8.601172633,8.443659417,5.493651509,5.54804666,7.863854979,12/18/22
24.70133521,37.16973858,1.405503517,8.069035321,10.23706012,17.72278308,0.113987248,1.02687281,1/6/22
29.16883397,41.25103312,0.828605975,9.218204537,1.83058942,21.55509817,5.88854274,2.758598249,9/18/22
23.27636633,49.93053081,6.299919638,0.583356745,9.597880197,4.894391801,2.726496778,32.12840529,3/26/22
28.77863408,40.01887572,0.158032906,16.50305355,0.166999307,15.3159038,1.591773198,6.441145855,1/30/23
24.65975988,37.36775766,0.619318126,0.054600047,1.459629646,1.797148802,1.434972515,32.62140665,1/2/22
24.06961727,45.90334295,2.037366425,1.091894932,20.87419154,17.20323889,3.255517876,3.478499712,4/6/22
25.91228065,35.83188906,3.897269825,3.246391962,4.906506389,7.365548382,15.63547139,4.677970931,10/27/22
23.28976036,47.71944813,0.430743682,6.366189897,8.785685416,22.79599428,0.683305946,9.088272592,4/4/22
27.13011593,53.87930616,2.841651919,6.439949817,9.489782329,14.42876779,15.00864325,8.512162971,8/23/22
20.77000631,10.4968018,1.336040118,4.323117193,3.68109243,0.457576007,1.581974614,0.45304156,5/27/22
34.99119259,45.8553919,6.743512944,4.143156719,9.267031746,10.83736259,11.09366079,10.51418006,12/19/22
28.4339497,39.27145697,0.167560874,5.774548406,3.469358837,28.51690809,0.245245519,1.265396118,3/4/23
21.37147292,21.58185532,1.331612068,8.319624399,9.323220524,1.504140063,1.234534008,1.20033632,10/4/22
31.86573081,34.67214066,0.196346826,10.96893606,3.222584177,19.16284832,0.908160187,0.409611911,5/29/23
27.11489071,21.22480852,2.791276019,0.253053669,8.925867848,11.59135741,0.454379627,0.000149968,7/7/22
31.53617074,52.91115887,1.316612497,15.91428084,3.866578599,13.55820407,12.07788732,7.494208044,6/9/22
23.43453047,40.67887282,1.335584205,1.137224537,2.59127529,1.518766689,6.041435405,29.3901709,12/28/21
24.53145722,39.66889915,0.95446963,5.595050297,18.00055209,14.87318154,1.167279664,0.032835562,12/23/21
31.69210127,44.69185454,2.534395344,16.83367398,5.626110785,8.153726302,3.451330346,10.62701313,7/30/22
25.0899521,26.28739821,2.409258422,2.341576749,6.802301685,11.37688132,4.614706266,1.151932185,8/3/22
24.93597138,43.13170967,4.956264588,1.034906178,16.49376307,19.90046568,5.304737221,0.397837523,2/20/22
31.19642167,36.73785503,0.170367088,15.79610225,2.89180792,15.85846726,0.308454417,1.883023173,1/7/23
23.78974974,51.13777775,1.494024226,5.045290561,12.96692739,31.01888022,1.292089461,0.81459011,2/1/22
23.50581243,41.62856168,2.12827871,2.839226713,11.95394195,2.723405597,0.85490892,23.25707849,4/6/22
24.25322543,33.69719644,0.226782377,0.384907626,14.29242213,10.66539338,0.296124231,8.058349072,12/26/21
23.44269844,47.63463098,1.351729028,7.934016832,9.827450821,8.612797148,3.782468521,17.47789766,12/20/21
31.52534772,60.84580241,0.22957815,14.78188223,3.958926008,0.598593488,18.73620744,22.77019324,1/12/23
25.2197385,13.65136027,0.583749105,2.208958314,3.354616056,3.958029958,1.382606929,2.747149017,7/17/22
21.71947865,21.72430937,2.6080952,1.083806352,9.172626281,5.023626939,0.935036808,5.509212988,7/1/22
24.44597435,33.17019596,1.13040414,0.293387961,17.244837,11.48734673,3.544866432,0.599757826,1/9/22
25.55194139,19.24312135,1.851437264,7.361983479,9.226628592,0.418393312,1.088618564,1.147497408,8/28/22
29.64727184,24.31895923,0.081909831,12.6636123,0.599075985,7.070517279,2.401562272,1.584191401,3/3/23
24.27243593,46.00371864,0.907742911,3.015964334,1.52100737,4.6787006,10.67032975,26.11771659,1/6/22
24.34692739,47.72256819,9.266362411,22.6928889,4.581125996,0.220356168,2.508735695,17.71946143,12/28/21
28.79431888,31.95917831,6.315491895,8.312678387,4.401430198,6.418403378,8.419628995,4.407037354,10/3/22
28.37172306,51.40291719,1.130982905,16.21206801,1.304262378,22.76811774,7.884226276,3.234242787,12/13/22
23.44519213,43.51496823,1.024854046,4.693878157,17.59373572,11.67519572,3.501409764,6.050748881,3/15/22
23.62531049,43.41554815,1.383773656,2.473912249,17.62169629,16.41488259,5.048196451,1.856860571,12/4/21
28.54724588,38.77362445,0.021648422,12.24543641,3.336102771,19.44807273,1.3928578,2.351154732,12/29/22
31.47975199,36.6261915,1.27071759,7.887558137,1.807863796,19.13126597,5.210149913,2.58935369,6/22/23
27.79213078,50.76630589,1.775977311,17.31610488,9.692204395,13.19954645,6.573209775,3.985240389,11/11/22
23.30767812,49.10549736,1.162337883,2.165034252,16.15507008,17.20244593,9.757826249,3.82512085,2/7/22
24.75497091,42.43675582,2.845350173,9.490479851,7.041162768,7.505318676,4.010928812,14.38886571,3/16/22
24.7859677,52.12710821,1.342829037,8.529389273,15.79610144,16.87440865,5.986437581,4.940771261,2/8/22
23.97839454,43.96740395,6.015144985,1.770244933,14.46297148,4.614008587,0.672384554,22.4477944,3/12/22
24.12780589,26.60065671,1.765746039,0.890028299,5.904473652,15.95540376,3.47952645,0.371224546,5/21/22
23.2685579,56.81905225,3.611940121,3.765626582,7.896222751,1.259661464,11.9948157,31.90272576,1/16/22
29.34823401,38.40539455,0.046418792,0.092046805,1.115344,0.311113821,28.61195615,8.274933776,12/21/22
28.60418685,32.47196202,0.241379228,1.180338215,2.694064821,1.290768639,9.490032255,17.81675809,2/28/23
26.89933997,26.30480582,0.548596591,16.53489102,4.499924892,3.275424876,1.115433516,0.879131522,9/12/22
29.92231441,34.0419644,0.434362435,1.269638537,0.477856909,2.461005976,14.44368903,15.38977395,1/24/23
21.59445244,26.87144139,1.791720443,9.709355185,9.654184531,0.051825024,6.987662938,0.468413714,8/13/22
20.29951705,26.85291556,2.532975249,10.94657132,14.01439099,0.391632981,0.183698638,1.316621632,8/12/22
24.20892973,54.11155644,3.921031995,5.433381193,9.761641937,5.59289626,6.135436182,27.18820087,11/28/21
24.9510713,24.54725864,3.765783543,11.57035309,9.074478401,1.075551348,0.810401508,2.016474286,7/23/22
24.99431183,40.19733879,2.162040486,4.952733355,1.504128255,10.9011275,9.011480312,13.82786937,2/1/22
23.59338812,42.65468491,1.385726665,1.541110353,11.69338183,2.165542151,9.579297039,17.67535353,4/1/22
28.55586796,34.97489876,0.555101593,16.06082841,1.362011799,13.88451102,0.02670952,3.640838009,7/18/23
29.97986488,38.24116439,1.47416659,7.781415617,1.691515439,20.52401944,4.265845794,3.978368094,2/25/23
23.58584853,55.64859214,7.608126922,2.136604656,0.707758904,3.311975927,12.51993246,36.97232019,3/2/22
29.79091128,16.61678066,0.573212892,1.870266592,4.392236368,9.887734923,0.21667149,0.24987129,9/23/22
21.54330747,28.08246116,2.303182685,7.249877249,9.557039009,4.836862404,0.026642383,6.412040118,7/5/22
30.10385948,28.91439759,4.383934934,4.128594736,3.805105763,4.853053002,11.28752421,4.840119871,8/12/22
24.00559795,50.12078759,1.491580863,2.13262301,17.29222452,0.746330403,5.612058916,24.33755073,2/28/22
29.56650322,50.98090673,2.167619415,2.110143768,11.13512428,6.459526888,17.61790826,13.65820354,7/6/23
31.99751476,50.20465259,0.526963801,24.89792344,2.581695047,14.43276302,3.664428068,4.627843016,1/2/23
31.71418389,31.23051666,0.07025749,9.879376051,2.054302591,16.70353795,1.763882392,0.829417678,4/18/23
23.84966279,48.76696728,1.742717927,23.62881946,2.277347588,2.59463301,5.755595004,14.51057222,3/22/22
28.23078227,46.02625198,0.587549102,2.168864636,1.881064312,1.602774936,24.62930621,15.74424189,5/11/23
23.39763951,52.33252389,2.998283049,14.12893979,8.934150073,24.89449845,2.554518561,1.82041701,1/19/22
24.27546084,41.43911977,0.28876022,4.566871739,1.916519231,7.731715821,0.761709748,26.46230323,12/14/21
29.65166934,50.09779941,1.641031158,2.18015463,6.633351372,0.867568482,15.57982292,24.836902,11/19/22
31.68250361,31.43925491,0.570661021,1.847650875,3.362320423,0.271787018,12.58260175,13.37489485,4/12/23
27.59591131,31.66741804,2.801872075,0.758910176,8.1285306,12.53960875,8.535822657,1.704545856,9/5/22
23.50726554,52.95190219,2.29083977,16.63055562,1.949481954,9.422872718,6.916575148,18.03241675,1/10/22
28.44310829,50.2363976,0.498872678,23.31725339,3.409751506,15.37579995,1.468730161,6.664862594,1/15/23
24.07227361,45.6978731,9.756522471,7.202947373,0.738494565,0.783396009,4.538451837,32.43458332,11/29/21
29.48599463,41.50141136,1.031404506,0.890081548,8.046354999,3.753958144,10.03646647,18.7745502,12/16/22
24.8895814,55.77833179,1.948626008,0.528012295,18.41506454,11.07455924,11.78542045,13.97527526,1/5/22
23.73927733,39.23024617,1.900749128,3.290676163,5.375499354,11.7155144,2.325182155,16.5233741,4/4/22
29.71376728,47.04500259,0.303141336,23.6428639,0.03166371,20.75443199,2.370572239,0.245470756,4/16/23
30.7034263,41.36303421,0.204058304,25.32388938,0.957854152,10.24150745,3.063600242,1.776182986,8/29/22
23.06683468,45.60722266,0.263407589,8.689596953,5.210647887,2.978912651,4.009724755,24.71834041,1/22/22
28.64078336,34.48515939,0.706724307,1.657483058,8.484213191,0.434735344,11.4822671,12.4264607,8/3/22
24.96007727,36.07527851,1.681438322,2.681891521,13.49206526,16.8130356,0.846915999,2.241370135,7/19/22
29.94906577,39.06955616,0.281138828,2.690281467,6.081079607,3.794836526,6.198389797,20.30496876,10/25/22
31.29203396,51.59725826,0.100007063,1.577996997,1.827976632,3.858357447,28.1824475,16.15047969,3/26/23
31.17065376,49.0986988,0.103427277,19.56058759,2.36365886,17.01296856,8.434349139,1.727134655,1/9/23
23.74936124,15.74112581,2.356417394,0.382070811,10.61409757,3.41116578,0.948588232,0.385203417,9/27/22
28.92204504,31.88164176,1.647762655,8.775191974,16.62325265,3.484351566,0.298255089,2.700590476,6/12/22
29.23696809,35.78522538,0.213250834,0.723394652,1.040734322,0.116997614,22.90365361,11.00044519,8/1/22
23.28209416,42.15949003,7.526560302,1.593809173,21.3092215,17.26886669,1.335614258,0.651978411,3/22/22
20.08956641,23.9476304,1.814394036,5.354582463,14.70148466,0.225637099,1.211476237,2.454449942,10/8/22
29.12695885,38.3203602,0.361573454,4.402538564,3.844260636,3.599343592,15.34073683,11.13348058,1/16/23
23.12466957,36.23608686,5.331589159,7.219626142,0.030730097,9.1857856,3.719631204,16.08031382,3/12/22
23.86171515,40.10743392,2.335289498,3.272615461,8.081287406,18.87471898,6.981067631,2.897744441,2/27/22
23.94683291,44.50646078,4.157166476,1.261570371,30.25310032,9.035260105,0.832078112,3.124451873,2/9/22
29.54502365,23.34231641,2.874043294,0.338275563,16.70776513,4.439675725,1.799693425,0.056906574,10/8/22
23.4010747,49.49311769,1.965642624,12.24834758,19.7749966,12.26184378,4.63289373,0.575036,1/12/22
23.4207553,46.68515647,2.45076341,0.454560569,7.340721429,0.777453035,4.483424146,33.62899729,11/16/21
24.28354622,46.38885585,0.98751463,2.082380199,7.552162864,34.35642379,0.281011006,2.116877987,12/29/21
24.67921206,41.00597899,1.467832958,8.525605637,16.5910248,8.079547162,6.219653647,1.590147747,2/28/22
30.43077734,39.71739797,0.962140711,18.74486824,2.338202417,16.08452351,0.658125199,1.891678607,6/7/23
23.91267338,37.18801936,3.144673758,6.341962919,0.574304173,3.372883821,2.618707152,24.28016129,2/9/22
23.21526133,35.14136463,1.678687168,5.916245701,15.62813797,12.70449726,0.767723667,0.124760035,11/29/21
24.3511083,48.27447899,4.529967275,17.02158045,9.810300488,8.409545948,8.314252554,4.718799549,7/9/22
24.5020258,34.39148286,0.817749162,5.915891706,5.365380056,5.986210841,5.012051919,12.11194834,2/24/22
24.95171201,43.21284429,4.368090175,1.23824797,11.81990948,3.678890513,4.696572857,21.77922347,12/27/21
24.75744418,43.16889379,1.232563536,15.08935689,2.59029543,1.518287297,4.696865628,19.27408855,11/21/21
23.89913984,40.72139263,3.941040573,0.27188301,20.90849259,11.16303547,0.3759572,8.002024359,11/19/21
24.56891201,38.9579322,4.547631727,7.270846129,0.390784908,6.387226427,6.657568137,18.2515066,11/22/21
31.06667175,45.08687156,0.48403194,2.305828415,0.800571129,0.376344106,15.61135915,25.99276875,1/30/23
23.9021945,43.24855476,1.443344741,3.077403084,2.131261522,0.400501266,4.661176042,32.97821284,3/14/22
21.07740127,47.11969244,2.568277124,4.433610432,9.583355945,9.716885465,15.87006405,7.515776551,12/28/22
28.11604927,29.41704348,0.91800769,3.310697667,8.503433503,13.66812663,2.326316423,1.608469263,5/31/22
24.56014821,43.29259574,5.981845261,1.313946647,17.58962759,16.52830723,2.664181969,5.196532299,3/11/22
28.54873349,33.73409779,0.192147011,4.615239875,0.461409499,1.414083507,8.960564305,18.28280061,5/17/23
24.83736608,44.47582778,8.193129672,0.301422508,18.38786955,20.81492834,0.388634164,4.582973219,2/25/22
23.04000522,39.87393668,1.077417043,0.239483773,7.223806387,1.018581866,10.58102243,20.81104223,2/18/22
24.27483794,40.19475709,1.551006711,0.729860802,17.7288245,19.96534717,1.039594072,0.731130546,1/15/22
29.80979929,43.6486392,1.062979119,15.92770908,1.806880839,21.62371646,0.502675975,3.787656838,6/16/23
21.42157447,38.56833986,3.896121932,7.236972611,8.040386705,7.762164881,8.041930237,7.48688543,7/5/22
28.39203437,40.05827487,0.83113618,2.251756724,6.723030304,3.524460988,13.20170847,14.35731838,8/14/22
23.80605895,52.17874545,0.33264728,9.491714008,7.416797509,3.363976106,6.233747431,25.67251039,3/25/22
24.9181484,51.25510638,12.72604861,0.232239179,4.654789416,3.495682332,9.675089172,33.19730628,2/7/22
31.11568905,33.63375521,0.334110791,4.013920805,7.678693031,2.65680547,9.316997015,9.967338885,2/26/23
29.37994726,53.62996929,1.475799379,2.066800365,6.047870819,0.614112926,14.40472837,30.49645681,3/31/23
23.76422778,40.87587044,7.814075922,6.618838029,11.68324196,3.18432635,6.508262249,12.88120185,11/16/21
23.20200146,57.48450419,42.60294927,3.827846879,27.92518315,17.685555,7.277364454,0.768554708,12/25/21
20.23705248,20.07364257,1.343803707,8.563153295,7.120194342,0.23799283,3.497409547,0.654892555,7/16/22
23.56719662,23.18538093,1.294815944,11.41182944,2.308712829,0.30951526,0.243957139,8.911366265,12/25/21
24.55782487,44.76219587,1.513642781,2.943945511,0.636197962,1.097231674,2.77068526,37.31413546,1/16/22
24.24790004,40.50327065,4.146846859,8.229524192,11.61290142,13.42720076,1.328143517,5.905500761,1/3/22
24.93863994,34.81150766,4.768991882,0.365098592,14.75233756,12.81328765,6.872719774,0.00806408,3/30/22
27.23062406,32.61627873,3.044243006,6.926288096,4.656608497,4.534997238,8.178961129,8.319423771,10/12/22
28.11432304,36.28545066,2.664153167,6.035652443,7.30052361,5.133086789,8.12059486,9.695592959,7/7/22
24.36824206,34.89842255,0.678651346,1.366802531,14.44518673,9.797466603,5.02214736,4.266819327,12/5/21
28.7856982,37.95522395,0.94435292,11.83380459,6.088508144,18.60299555,1.069781585,0.360134081,12/13/22
24.46018388,41.91985927,1.125045305,1.557745171,17.69732378,15.47071307,1.209385653,5.98469159,1/24/22
23.49656416,49.15862422,12.90549621,5.783697208,3.944960872,0.273882111,0.985071337,38.17101269,1/9/22
23.21436594,37.32898811,2.747508466,2.907906949,5.684102232,0.457676612,1.538445231,26.74085709,1/9/22
23.98262219,45.73979815,0.62442913,0.167932839,19.2023146,13.84433869,6.308793495,6.216418522,1/31/22
20.74498396,23.737316,0.480592943,5.773939817,7.786712244,9.477851408,0.45279893,0.246013597,9/8/22
23.99642959,41.91278501,4.725109309,12.02917982,2.308543556,0.125319134,3.94782461,23.50191789,2/19/22
24.82527155,31.97313326,2.720117733,0.686940925,0.253617347,14.34349783,2.440132086,14.24894508,12/12/21
30.97116074,43.92159631,0.779954219,17.19597762,6.256930942,12.8256916,2.888308603,4.754687539,9/10/22
23.55804919,53.11872583,13.32931646,5.391983611,21.55446097,19.16850657,6.906900544,0.096874135,3/5/22
21.77420556,31.42458807,2.054812535,10.48603036,17.78212142,1.11630833,2.003066125,0.037061847,9/29/22
24.93196632,43.1663849,6.274043557,11.3209088,13.16030877,5.194987846,2.395408708,11.09477078,1/27/22
23.85271212,31.13667005,3.094572635,1.001643628,15.03520079,4.363528393,5.078683315,5.657613928,11/21/21
24.91897398,35.56993533,1.843495953,1.830472877,19.22062889,10.81545519,3.357861651,0.34551673,1/9/22
23.75037243,44.09862057,5.138009317,0.462717869,25.36721928,11.71213929,0.573979989,5.982564149,12/23/21
23.28557392,26.81545766,2.548192791,12.11567607,13.80936851,0.196735978,0.136191155,0.557485951,9/4/22
29.76332511,38.22783553,0.167868747,1.827939132,1.592517055,5.156881234,9.857211443,19.79328667,1/5/23
30.84952872,47.15454132,0.753876196,20.69722585,0.501868867,24.54258716,0.835420132,0.577439315,5/5/23
27.11922809,24.62128914,2.56428084,8.706328874,1.277569333,8.103055023,1.732246141,4.802089772,6/17/22
29.18922532,21.60370891,1.913992883,1.003226495,12.09544651,7.157418607,0.427946636,0.919670664,9/13/22
23.61847422,50.0003182,0.880903144,10.55635348,6.8272713,5.252460126,11.99445385,15.36977944,11/15/21
29.41659186,29.56922003,2.402260629,6.815010516,6.930908886,2.343500791,4.691984332,8.787815502,8/9/22
28.21917486,53.4678985,0.257886193,9.585570338,1.172817168,2.732925996,7.975481068,32.00110393,8/8/22
28.10030834,37.12516173,0.224536727,15.31596631,1.802379219,18.16257935,0.609479287,1.234757565,2/1/23
23.88190202,37.18834165,1.656414777,2.985160101,2.175492596,8.787140705,2.902221074,20.33832718,3/22/22
24.3185178,45.4763918,2.606305275,0.970315269,0.738087229,1.079623267,5.651491068,37.03687497,2/1/22
24.99205117,44.43412912,2.01479876,6.742995371,2.093847207,1.072027439,9.605070019,24.92018908,11/20/21
30.23868594,37.12227822,2.740998023,21.72401857,1.581412704,11.5162743,1.684046213,0.616526427,2/4/23
28.19432162,53.22391583,0.118067124,4.882474726,9.868081567,1.793755264,23.30776577,13.3718385,2/22/23
23.50905052,36.45684032,4.213860596,2.234412223,18.26855386,11.91653332,2.652885337,1.384455584,12/26/21
24.28375424,51.24379876,0.379159017,3.788747333,7.311032854,11.52199156,1.259770538,27.36225648,4/7/22
23.72908058,36.28874095,4.940408977,3.04915276,21.35800134,6.491820702,5.287146489,0.102619657,1/1/22
23.5825896,44.74184793,10.77442379,1.221963878,17.67939323,17.92646332,2.129677779,5.784349715,3/13/22
21.72066339,17.4481881,0.698442438,4.482050872,11.65894152,0.459321309,0.282649528,0.565224871,7/14/22
28.48439443,36.69523082,3.298731454,4.877107923,4.384761248,7.526343729,7.327587969,12.57942995,9/23/22
23.38923673,29.25921871,7.693263966,3.940908999,5.14760598,3.027596284,8.957452311,8.185655136,1/17/23
24.14222798,45.10606166,0.45228845,4.919237329,16.24180615,18.12958714,0.037991185,5.777439857,1/6/22
24.91831911,41.13857355,4.073733927,5.9035651,4.524996193,7.591184801,7.954371301,15.16445616,3/14/22
31.94263174,27.86424498,0.775744068,1.714928024,3.546994482,2.862943764,6.143287818,13.59609089,10/26/22
28.59769782,39.03778836,2.995864307,1.491397131,1.902092738,0.758751137,20.25711792,14.62842944,6/5/23
24.69250977,37.20710135,2.348094865,0.981169621,0.37515666,1.011066236,3.783314582,31.05639425,1/10/22
23.72784648,45.61871276,4.744005993,6.337680462,0.422513833,3.843044998,3.033760136,31.98171333,11/27/21
29.09674984,39.81168291,0.550576213,3.152550836,2.710150156,1.552406844,14.35865963,18.03791545,3/9/23
22.43943713,33.38751287,1.023608085,10.73605698,18.63276063,0.385591507,2.431818845,1.201284901,6/17/22
28.83843278,24.9546163,0.106021016,2.918661324,0.689768336,0.00044681,12.86858044,8.477159392,12/20/22
23.91390914,41.96696362,1.261991477,1.384194302,10.07868205,4.004828185,5.679695061,20.81956403,4/5/22
23.01795379,51.49466471,1.963012113,12.46596559,2.604200958,5.991633171,0.021130166,30.41173483,3/14/22
24.68675214,50.32438624,1.980355576,0.074751505,23.12293386,16.56806762,4.074553074,6.484080181,1/26/22
23.4787172,19.89365071,2.162845006,9.271151118,5.769632494,0.443427351,2.505042901,1.904396847,9/2/22
23.07631133,30.69655473,3.62244221,0.599386139,15.67570066,7.307475939,4.613456504,2.50053549,3/12/22
30.30136502,38.47635763,0.086884457,7.18664449,1.15845224,8.00602546,6.714456123,15.41077931,7/19/23
20.66775923,31.99636535,2.946913445,5.92326305,5.122422193,6.662887527,9.504737882,4.783054703,12/14/22
23.8761718,54.81161068,1.474928874,1.351962286,20.29044474,11.23367144,1.651922368,20.28360985,3/26/22
24.81994739,32.54737248,1.472666358,4.757444379,21.67071086,2.181354658,0.330636599,3.607225989,6/17/22
24.82728864,38.04821478,3.160177969,0.495553342,11.79125401,2.576265945,1.818486359,21.36665512,4/1/22
30.16099855,50.09905988,0.303839806,22.35918624,0.908289893,25.31881022,0.368624063,1.144149469,11/8/22
34.81088553,41.25083039,3.187461226,5.059729926,4.857485206,14.73010386,9.366412796,7.237098598,6/1/22
23.33942794,46.85403656,0.482948368,0.061626687,16.08322276,15.43063224,12.78336134,2.495193538,1/8/22
27.88496355,13.72205449,1.742259942,6.574802126,5.562539636,0.142591555,0.665740891,0.776380277,8/17/22
28.19268622,48.25786145,0.403612285,15.47370876,8.251402989,22.10425568,2.09332387,0.335170147,12/22/22
23.32002193,44.59084357,1.791192214,7.715826348,13.03617459,21.3605452,0.858502073,1.619795364,2/25/22
22.83805988,14.3565068,0.83432893,0.956696114,4.611315794,7.926654199,0.445882739,0.41595795,8/24/22
23.83063183,42.34098662,7.839843173,0.412430355,5.133526133,35.76073886,0.101380274,0.932910996,1/30/22
30.74349733,42.57887482,0.505981079,13.00083125,0.995460118,28.30987577,0.12795585,0.144751828,11/23/22
23.32344624,33.95478515,9.577399912,1.58067979,12.68269751,13.28120616,3.569032834,2.841168853,3/6/22
30.95247149,38.05726039,0.721770217,13.30167973,1.345054711,19.67431555,2.263051758,1.473158643,11/17/22
23.79791872,27.481202,0.761196701,7.659346559,13.7988668,0.151384979,3.805367799,2.066235864,7/26/22
