,,,,,,,,,Count of SalesTotal,Column Labels,,,,,,,,,
Row Labels,Average of Fashion,Average of Leisure,Average of Stretch,Average of Original,Average of SalesTotal,,Avg Total Profit,,Row Labels,0,1,2,3,4,5,6,Grand Total,,% change
0, 83.08 ," 2,296.11 ", 407.29 ," 1,616.30 "," 4,402.78 ",," 107,121 ",,0, 2.00 ,,, 100.00 ,, 102.00 ,, 204.00 ,,50%
1, 82.46 ," 1,615.18 ", 757.39 ," 1,943.48 "," 4,398.50 ",," 110,550 ",,1,, 106.00 ,, 16.00 ,,,, 122.00 ,,13%
2, 84.51 ," 1,795.07 ", 394.30 ," 2,129.93 "," 4,403.81 ",," 107,967 ",,2,,,, 51.00 , 130.00 ,,, 181.00 ,,28%
3, 4.20 , 840.00 , 315.80 ," 1,039.60 "," 2,199.60 ",," 54,695 ",,3,,, 10.00 ,,,,, 10.00 ,,0%
4, 80.89 ," 1,703.02 ", 26.35 ," 1,585.11 "," 3,395.37 ",," 80,885 ",,4,,,,,, 2.00 , 44.00 , 46.00 ,,4%
5, 138.90 ," 1,931.02 ", 434.26 ," 1,893.40 "," 4,397.58 ",," 108,001 ",,5, 116.00 ,,, 3.00 , 5.00 , 2.00 ,, 126.00 ,,8%
Grand Total, 92.26 ," 1,916.42 ", 444.04 ," 1,849.38 "," 4,302.11 ",,,,Grand Total, 118.00 , 106.00 , 10.00 , 170.00 , 135.00 , 106.00 , 44.00 , 689.00 ,,
,,,,,,,,,,,,,,,,,,,
Type,Fashion,Leisure,Stretch,Original,,,,,,,,,,,,,,,
Profit,27.7,22.8,31.2,24.6,,,,,,,,,,,,,,,